ID,Name,Age,Photo,Country,Latitude,Longitude,Club,Value,Wage,Release Clause
195365,K. Kampl,27,https://cdn.sofifa.org/players/4/19/195365.png,Slovenia,46.151241,14.995463,RB Leipzig,€26.5M,€74K,€45.1M
194404,Neto,28,https://cdn.sofifa.org/players/4/19/194404.png,Brazil,-14.235004,-51.92528,Valencia CF,€21M,€41K,€45.7M
193698,O. Baumann,28,https://cdn.sofifa.org/players/4/19/193698.png,Germany,51.165690999999995,10.451526,TSG 1899 Hoffenheim,€21M,€42K,€37.3M
193474,I. Gueye,28,https://cdn.sofifa.org/players/4/19/193474.png,Senegal,14.497401000000002,-14.452361999999999,Everton,€21M,€125K,€39.9M
192883,H. Mkhitaryan,29,https://cdn.sofifa.org/players/4/19/192883.png,Armenia,40.069099,45.038189,Arsenal,€25.5M,€145K,€48.5M
192638,Marcos Alonso,27,https://cdn.sofifa.org/players/4/19/192638.png,Spain,40.463667,-3.7492199999999998,Chelsea,€24M,€130K,€46.2M
192593,D. Subašić,33,https://cdn.sofifa.org/players/4/19/192593.png,Croatia,45.1,15.2,AS Monaco,€13M,€70K,€24.7M
190547,K. Glik,30,https://cdn.sofifa.org/players/4/19/190547.png,Poland,51.919438,19.145135999999997,AS Monaco,€19M,€86K,€36.1M
189712,K. Strootman,28,https://cdn.sofifa.org/players/4/19/189712.png,Netherlands,52.132633,5.291266,Olympique de Marseille,€21M,€66K,€39.9M
189068,B. Dost,29,https://cdn.sofifa.org/players/4/19/189068.png,Netherlands,52.132633,5.291266,Sporting CP,€26M,€26K,€52M
188152,Oscar,26,https://cdn.sofifa.org/players/4/19/188152.png,Brazil,-14.235004,-51.92528,Shanghai SIPG FC,€30.5M,€29K,€69.4M
186627,M. Balotelli,27,https://cdn.sofifa.org/players/4/19/186627.png,Italy,41.87194,12.56738,OGC Nice,€27.5M,€55K,€52.3M
185221,Luiz Gustavo,30,https://cdn.sofifa.org/players/4/19/185221.png,Brazil,-14.235004,-51.92528,Olympique de Marseille,€19M,€63K,€36.1M
184942,Giuliano,28,https://cdn.sofifa.org/players/4/19/184942.png,Brazil,-14.235004,-51.92528,Al Nassr,€26M,€64K,€44.2M
179944,David Luiz,31,https://cdn.sofifa.org/players/4/19/179944.png,Brazil,-14.235004,-51.92528,Chelsea,€17.5M,€130K,€32.4M
179783,R. Fährmann,29,https://cdn.sofifa.org/players/4/19/179783.png,Germany,51.165690999999995,10.451526,FC Schalke 04,€20M,€38K,€35.5M
178088,Juan Mata,30,https://cdn.sofifa.org/players/4/19/178088.png,Spain,40.463667,-3.7492199999999998,Manchester United,€24.5M,€160K,€45.3M
178086,Adán,31,https://cdn.sofifa.org/players/4/19/178086.png,Spain,40.463667,-3.7492199999999998,Atlético Madrid,€15.5M,€55K,€31.8M
178005,Rui Patrício,30,https://cdn.sofifa.org/players/4/19/178005.png,Portugal,39.399871999999995,-8.224454,Wolverhampton Wanderers,€16.5M,€74K,€31.4M
177683,Y. Sommer,29,https://cdn.sofifa.org/players/4/19/177683.png,Switzerland,46.818188,8.227511999999999,Borussia Mönchengladbach,€20M,€35K,€35.5M
177610,Javi Martínez,29,https://cdn.sofifa.org/players/4/19/177610.png,Spain,40.463667,-3.7492199999999998,FC Bayern München,€20M,€94K,€33M
177457,L. Bender,29,https://cdn.sofifa.org/players/4/19/177457.png,Germany,51.165690999999995,10.451526,Bayer 04 Leverkusen,€20M,€82K,€34M
176266,Lucas Leiva,31,https://cdn.sofifa.org/players/4/19/176266.png,Brazil,-14.235004,-51.92528,Lazio,€17.5M,€64K,€29.8M
163705,S. Mandanda,33,https://cdn.sofifa.org/players/4/19/163705.png,France,46.227638,2.213749,Olympique de Marseille,€13M,€51K,€24.7M
162895,Cesc Fàbregas,31,https://cdn.sofifa.org/players/4/19/162895.png,Spain,40.463667,-3.7492199999999998,Chelsea,€22M,€140K,€40.7M
162240,M. Dembélé,30,https://cdn.sofifa.org/players/4/19/162240.png,Belgium,50.503887,4.469936,Tottenham Hotspur,€24M,€120K,€44.4M
156616,F. Ribéry,35,https://cdn.sofifa.org/players/4/19/156616.png,France,46.227638,2.213749,FC Bayern München,€11.5M,€72K,€19M
104389,R. Jarstein,33,https://cdn.sofifa.org/players/4/19/104389.png,Norway,60.472024,8.468946,Hertha BSC,€13M,€33K,€22.1M
53302,D. De Rossi,34,https://cdn.sofifa.org/players/4/19/53302.png,Italy,41.87194,12.56738,Roma,€8M,€80K,€13.6M
24630,Pepe Reina,35,https://cdn.sofifa.org/players/4/19/24630.png,Spain,40.463667,-3.7492199999999998,Milan,€6M,€56K,€10.2M
236583,J. Pavlenka,26,https://cdn.sofifa.org/players/4/19/236583.png,Czech Republic,49.817492,15.472961999999999,SV Werder Bremen,€19.5M,€30K,€34.6M
235243,M. de Ligt,18,https://cdn.sofifa.org/players/4/19/235243.png,Netherlands,52.132633,5.291266,Ajax,€27M,€11K,€43.2M
231866,Rodri,22,https://cdn.sofifa.org/players/4/19/231866.png,Spain,40.463667,-3.7492199999999998,Atlético Madrid,€29M,€59K,€61.6M
230658,Arthur,21,https://cdn.sofifa.org/players/4/19/230658.png,Brazil,-14.235004,-51.92528,FC Barcelona,€32.5M,€125K,€73.1M
230621,G. Donnarumma,19,https://cdn.sofifa.org/players/4/19/230621.png,Italy,41.87194,12.56738,Milan,€29M,€23K,€55.1M
230258,Rosberto Dourado,30,https://cdn.sofifa.org/players/4/19/230258.png,Brazil,-14.235004,-51.92528,Atlético Mineiro,€16.5M,€46K,€31.4M
230225,Juiano Mestres,34,https://cdn.sofifa.org/players/4/19/230225.png,Brazil,-14.235004,-51.92528,Cruzeiro,€6.5M,€39K,€12.4M
230168,Raphaelito Anjos,30,https://cdn.sofifa.org/players/4/19/230168.png,Brazil,-14.235004,-51.92528,Grêmio,€14M,€32K,€25.2M
227055,Gelson Martins,23,https://cdn.sofifa.org/players/4/19/227055.png,Portugal,39.399871999999995,-8.224454,Atlético Madrid,€29.5M,€59K,€62.7M
224411,Gonçalo Guedes,21,https://cdn.sofifa.org/players/4/19/224411.png,Portugal,39.399871999999995,-8.224454,Valencia CF,€29M,€36K,€63.1M
223959,L. Torreira,22,https://cdn.sofifa.org/players/4/19/223959.png,Uruguay,-32.522779,-55.765834999999996,Arsenal,€25M,€98K,€49.4M
222737,Malcom,21,https://cdn.sofifa.org/players/4/19/222737.png,Brazil,-14.235004,-51.92528,FC Barcelona,€31.5M,€140K,€70.9M
221087,Pau López,23,https://cdn.sofifa.org/players/4/19/221087.png,Spain,40.463667,-3.7492199999999998,Real Betis,€21.5M,€21K,€46.8M
220814,L. Hernández,22,https://cdn.sofifa.org/players/4/19/220814.png,France,46.227638,2.213749,Atlético Madrid,€25.5M,€53K,€57.4M
220440,C. Lenglet,23,https://cdn.sofifa.org/players/4/19/220440.png,France,46.227638,2.213749,FC Barcelona,€26M,€135K,€58.5M
216354,A. Kramarić,27,https://cdn.sofifa.org/players/4/19/216354.png,Croatia,45.1,15.2,TSG 1899 Hoffenheim,€26M,€54K,€46.2M
216194,Dani García,28,https://cdn.sofifa.org/players/4/19/216194.png,Spain,40.463667,-3.7492199999999998,Athletic Club de Bilbao,€20M,€33K,€43.5M
212404,F. Bernardeschi,24,https://cdn.sofifa.org/players/4/19/212404.png,Italy,41.87194,12.56738,Juventus,€29.5M,€110K,€50.9M
212194,J. Brandt,22,https://cdn.sofifa.org/players/4/19/212194.png,Germany,51.165690999999995,10.451526,Bayer 04 Leverkusen,€30.5M,€68K,€58M
211320,D. Rugani,23,https://cdn.sofifa.org/players/4/19/211320.png,Italy,41.87194,12.56738,Juventus,€24.5M,€95K,€42.3M
210617,Samu Castillejo,23,https://cdn.sofifa.org/players/4/19/210617.png,Spain,40.463667,-3.7492199999999998,Milan,€29M,€94K,€51.5M
210514,João Cancelo,24,https://cdn.sofifa.org/players/4/19/210514.png,Portugal,39.399871999999995,-8.224454,Juventus,€25.5M,€95K,€47.2M
210413,A. Romagnoli,23,https://cdn.sofifa.org/players/4/19/210413.png,Italy,41.87194,12.56738,Milan,€26.5M,€84K,€50.4M
209989,T. Partey,25,https://cdn.sofifa.org/players/4/19/209989.png,Ghana,7.946527000000001,-1.0231940000000002,Atlético Madrid,€25.5M,€59K,€57.4M
209297,Fred,25,https://cdn.sofifa.org/players/4/19/209297.png,Brazil,-14.235004,-51.92528,Manchester United,€26.5M,€140K,€51M
208596,A. Belotti,24,https://cdn.sofifa.org/players/4/19/208596.png,Italy,41.87194,12.56738,Torino,€30M,€58K,€53.3M
208448,E. Forsberg,26,https://cdn.sofifa.org/players/4/19/208448.png,Sweden,60.128161,18.643501,RB Leipzig,€26M,€67K,€46.2M
207471,F. Vázquez,29,https://cdn.sofifa.org/players/4/19/207471.png,Argentina,-38.416097,-63.616671999999994,Sevilla FC,€21.5M,€27K,€45.2M
205452,A. Rüdiger,25,https://cdn.sofifa.org/players/4/19/205452.png,Germany,51.165690999999995,10.451526,Chelsea,€22.5M,€110K,€43.3M
203551,A. Florenzi,27,https://cdn.sofifa.org/players/4/19/203551.png,Italy,41.87194,12.56738,Roma,€20.5M,€73K,€36.4M
202371,T. Meunier,26,https://cdn.sofifa.org/players/4/19/202371.png,Belgium,50.503887,4.469936,Paris Saint-Germain,€21M,€87K,€40.4M
201956,S. Sané,27,https://cdn.sofifa.org/players/4/19/201956.png,Senegal,14.497401000000002,-14.452361999999999,FC Schalke 04,€18.5M,€41K,€31.5M
201400,Rafinha,25,https://cdn.sofifa.org/players/4/19/201400.png,Brazil,-14.235004,-51.92528,FC Barcelona,€29.5M,€165K,€62.7M
201305,Gabriel Paulista,27,https://cdn.sofifa.org/players/4/19/201305.png,Brazil,-14.235004,-51.92528,Valencia CF,€21M,€44K,€45.7M
201153,Morata,25,https://cdn.sofifa.org/players/4/19/201153.png,Spain,40.463667,-3.7492199999999998,Chelsea,€28.5M,€135K,€54.9M
199987,J. Cillessen,29,https://cdn.sofifa.org/players/4/19/199987.png,Netherlands,52.132633,5.291266,FC Barcelona,€18M,€135K,€38.3M
199451,W. Ben Yedder,27,https://cdn.sofifa.org/players/4/19/199451.png,France,46.227638,2.213749,Sevilla FC,€23.5M,€28K,€49.4M
198950,Pablo Sarabia,26,https://cdn.sofifa.org/players/4/19/198950.png,Spain,40.463667,-3.7492199999999998,Sevilla FC,€26M,€26K,€56.6M
198706,Luis Alberto,25,https://cdn.sofifa.org/players/4/19/198706.png,Spain,40.463667,-3.7492199999999998,Lazio,€28.5M,€67K,€50.6M
198164,Jonathan Viera,28,https://cdn.sofifa.org/players/4/19/198164.png,Spain,40.463667,-3.7492199999999998,Beijing Sinobo Guoan FC,€22.5M,€31K,€49.5M
198141,Bartra,27,https://cdn.sofifa.org/players/4/19/198141.png,Spain,40.463667,-3.7492199999999998,Real Betis,€21M,€32K,€45.7M
197655,S. Coates,27,https://cdn.sofifa.org/players/4/19/197655.png,Uruguay,-32.522779,-55.765834999999996,Sporting CP,€21M,€19K,€43.6M
195093,Willian José,26,https://cdn.sofifa.org/players/4/19/195093.png,Brazil,-14.235004,-51.92528,Real Sociedad,€26.5M,€44K,€57.6M
193525,Mário Fernandes,27,https://cdn.sofifa.org/players/4/19/193525.png,Russia,61.52401,105.31875600000001,PFC CSKA Moscow,€18.5M,€1K,€40.7M
193469,Víctor Ruiz,29,https://cdn.sofifa.org/players/4/19/193469.png,Spain,40.463667,-3.7492199999999998,Villarreal CF,€19.5M,€43K,€42.4M
193283,T. Delaney,26,https://cdn.sofifa.org/players/4/19/193283.png,Denmark,56.26392,9.501785,Borussia Dortmund,€21.5M,€61K,€38.2M
192984,K. Casteels,26,https://cdn.sofifa.org/players/4/19/192984.png,Belgium,50.503887,4.469936,VfL Wolfsburg,€19.5M,€46K,€34.6M
192318,M. Götze,26,https://cdn.sofifa.org/players/4/19/192318.png,Germany,51.165690999999995,10.451526,Borussia Dortmund,€27M,€67K,€47.9M
192227,S. Mustafi,26,https://cdn.sofifa.org/players/4/19/192227.png,Germany,51.165690999999995,10.451526,Arsenal,€22.5M,€115K,€44.4M
191180,J. Pastore,29,https://cdn.sofifa.org/players/4/19/191180.png,Argentina,-38.416097,-63.616671999999994,Roma,€21.5M,€84K,€36.6M
189505,Pedro,30,https://cdn.sofifa.org/players/4/19/189505.png,Spain,40.463667,-3.7492199999999998,Chelsea,€21M,€140K,€38.9M
189125,G. Bonaventura,28,https://cdn.sofifa.org/players/4/19/189125.png,Italy,41.87194,12.56738,Milan,€22M,€115K,€37.4M
189117,R. Bürki,27,https://cdn.sofifa.org/players/4/19/189117.png,Switzerland,46.818188,8.227511999999999,Borussia Dortmund,€18.5M,€50K,€32.8M
188803,Taison,30,https://cdn.sofifa.org/players/4/19/188803.png,Brazil,-14.235004,-51.92528,Shakhtar Donetsk,€21M,€1K,€44.1M
187936,S. Nzonzi,29,https://cdn.sofifa.org/players/4/19/187936.png,France,46.227638,2.213749,Roma,€17M,€77K,€28.9M
187754,Marlos,30,https://cdn.sofifa.org/players/4/19/187754.png,Ukraine,48.379433,31.16558,Shakhtar Donetsk,€21M,€1K,€44.1M
185103,A. Kolarov,32,https://cdn.sofifa.org/players/4/19/185103.png,Serbia,44.016521000000004,21.005859,Roma,€12.5M,€73K,€21.3M
184484,G. Sigurðsson,28,https://cdn.sofifa.org/players/4/19/184484.png,Iceland,64.96305100000001,-19.020835,Everton,€22.5M,€125K,€42.8M
184431,S. Giovinco,31,https://cdn.sofifa.org/players/4/19/184431.png,Italy,41.87194,12.56738,Toronto FC,€20M,€15K,€30M
184200,M. Arnautović,29,https://cdn.sofifa.org/players/4/19/184200.png,Austria,47.516231,14.550072,West Ham United,€22M,€120K,€41.8M
184144,N. Gaitán,30,https://cdn.sofifa.org/players/4/19/184144.png,Argentina,-38.416097,-63.616671999999994,Dalian YiFang FC,€21M,€22K,€45.2M
183574,M. Kruse,30,https://cdn.sofifa.org/players/4/19/183574.png,Germany,51.165690999999995,10.451526,SV Werder Bremen,€21.5M,€45K,€36.6M
183498,M. Parolo,33,https://cdn.sofifa.org/players/4/19/183498.png,Italy,41.87194,12.56738,Lazio,€9M,€59K,€15.3M
183376,L. Fejsa,29,https://cdn.sofifa.org/players/4/19/183376.png,Serbia,44.016521000000004,21.005859,SL Benfica,€17M,€18K,€34M
183280,A. Rami,32,https://cdn.sofifa.org/players/4/19/183280.png,France,46.227638,2.213749,Olympique de Marseille,€12.5M,€57K,€23.8M
181786,V. Ćorluka,32,https://cdn.sofifa.org/players/4/19/181786.png,Croatia,45.1,15.2,Lokomotiv Moscow,€12.5M,€1K,€26.3M
181291,G. Wijnaldum,27,https://cdn.sofifa.org/players/4/19/181291.png,Netherlands,52.132633,5.291266,Liverpool,€23M,€130K,€43.7M
179847,F. Fazio,31,https://cdn.sofifa.org/players/4/19/179847.png,Argentina,-38.416097,-63.616671999999994,Roma,€15M,€73K,€25.5M
178509,O. Giroud,31,https://cdn.sofifa.org/players/4/19/178509.png,France,46.227638,2.213749,Chelsea,€20M,€140K,€37M
173521,Marcano,31,https://cdn.sofifa.org/players/4/19/173521.png,Spain,40.463667,-3.7492199999999998,Roma,€15M,€73K,€25.5M
171897,A. Guardado,31,https://cdn.sofifa.org/players/4/19/171897.png,Mexico,23.634501,-102.552784,Real Betis,€19M,€35K,€39.9M
170481,E. Garay,31,https://cdn.sofifa.org/players/4/19/170481.png,Argentina,-38.416097,-63.616671999999994,Valencia CF,€15M,€44K,€31.5M
168530,Jardel,32,https://cdn.sofifa.org/players/4/19/168530.png,Brazil,-14.235004,-51.92528,SL Benfica,€12.5M,€17K,€25M
168435,S. Sirigu,31,https://cdn.sofifa.org/players/4/19/168435.png,Italy,41.87194,12.56738,Torino,€13.5M,€45K,€23M
168354,E. Viviano,32,https://cdn.sofifa.org/players/4/19/168354.png,Italy,41.87194,12.56738,Sporting CP,€12.5M,€15K,€25M
165229,L. Koscielny,32,https://cdn.sofifa.org/players/4/19/165229.png,France,46.227638,2.213749,Arsenal,€12.5M,€115K,€23.8M
163489,A. Consigli,31,https://cdn.sofifa.org/players/4/19/163489.png,Italy,41.87194,12.56738,Sassuolo,€13.5M,€52K,€23M
158963,L. Biglia,32,https://cdn.sofifa.org/players/4/19/158963.png,Argentina,-38.416097,-63.616671999999994,Milan,€12.5M,€98K,€21.3M
146530,Dani Alves,35,https://cdn.sofifa.org/players/4/19/146530.png,Brazil,-14.235004,-51.92528,Paris Saint-Germain,€4.8M,€62K,€8.9M
113422,David Villa,36,https://cdn.sofifa.org/players/4/19/113422.png,Spain,40.463667,-3.7492199999999998,New York City FC,€8M,€12K,€12M
106231,Aduriz,37,https://cdn.sofifa.org/players/4/19/106231.png,Spain,40.463667,-3.7492199999999998,Athletic Club de Bilbao,€8M,€29K,€16.8M
48940,P. Čech,36,https://cdn.sofifa.org/players/4/19/48940.png,Czech Republic,49.817492,15.472961999999999,Arsenal,€3M,€60K,€5.7M
5479,Casillas,37,https://cdn.sofifa.org/players/4/19/5479.png,Spain,40.463667,-3.7492199999999998,FC Porto,€1.5M,€10K,€3M
230271,Laure Santeiro,30,https://cdn.sofifa.org/players/4/19/230271.png,Brazil,-14.235004,-51.92528,Fluminense,€17M,€40K,€32.3M
229906,L. Bailey,20,https://cdn.sofifa.org/players/4/19/229906.png,Jamaica,18.109581,-77.297508,Bayer 04 Leverkusen,€26.5M,€54K,€50.4M
229237,M. Akanji,22,https://cdn.sofifa.org/players/4/19/229237.png,Switzerland,46.818188,8.227511999999999,Borussia Dortmund,€21M,€49K,€39.9M
228702,F. de Jong,21,https://cdn.sofifa.org/players/4/19/228702.png,Netherlands,52.132633,5.291266,Ajax,€26M,€19K,€41.6M
227928,Nélson Semedo,24,https://cdn.sofifa.org/players/4/19/227928.png,Portugal,39.399871999999995,-8.224454,FC Barcelona,€20M,€125K,€42.5M
226456,Pablo Fornals,22,https://cdn.sofifa.org/players/4/19/226456.png,Spain,40.463667,-3.7492199999999998,Villarreal CF,€24M,€36K,€52.2M
226271,Fabián,22,https://cdn.sofifa.org/players/4/19/226271.png,Spain,40.463667,-3.7492199999999998,Napoli,€26M,€64K,€49.4M
222509,Dani Ceballos,21,https://cdn.sofifa.org/players/4/19/222509.png,Spain,40.463667,-3.7492199999999998,Real Madrid,€25M,€120K,€56.3M
221992,H. Lozano,22,https://cdn.sofifa.org/players/4/19/221992.png,Mexico,23.634501,-102.552784,PSV,€24M,€22K,€35.4M
216475,Morales,30,https://cdn.sofifa.org/players/4/19/216475.png,Spain,40.463667,-3.7492199999999998,Levante UD,€17M,€33K,€35.7M
216409,M. Politano,24,https://cdn.sofifa.org/players/4/19/216409.png,Italy,41.87194,12.56738,Inter,€22.5M,€57K,
216352,M. Brozović,25,https://cdn.sofifa.org/players/4/19/216352.png,Croatia,45.1,15.2,Inter,€18.5M,€64K,€32.8M
216201,Williams,24,https://cdn.sofifa.org/players/4/19/216201.png,Spain,40.463667,-3.7492199999999998,Athletic Club de Bilbao,€24.5M,€31K,€56.4M
214997,A. Correa,23,https://cdn.sofifa.org/players/4/19/214997.png,Argentina,-38.416097,-63.616671999999994,Atlético Madrid,€24.5M,€54K,€55.1M
213661,A. Christensen,22,https://cdn.sofifa.org/players/4/19/213661.png,Denmark,56.26392,9.501785,Chelsea,€21.5M,€91K,€44.1M
212814,João Mário,25,https://cdn.sofifa.org/players/4/19/212814.png,Portugal,39.399871999999995,-8.224454,Inter,€22.5M,€71K,€39.9M
212151,T. Strakosha,23,https://cdn.sofifa.org/players/4/19/212151.png,Albania,41.153332,20.168331,Lazio,€17M,€36K,€30.2M
210864,E. Hysaj,24,https://cdn.sofifa.org/players/4/19/210864.png,Albania,41.153332,20.168331,Napoli,€20M,€58K,€35.5M
210406,P. Zieliński,24,https://cdn.sofifa.org/players/4/19/210406.png,Poland,51.919438,19.145135999999997,Napoli,€24.5M,€64K,€46.6M
210243,Ricardo Pereira,24,https://cdn.sofifa.org/players/4/19/210243.png,Portugal,39.399871999999995,-8.224454,Leicester City,€19M,€64K,€37.5M
210035,Grimaldo,22,https://cdn.sofifa.org/players/4/19/210035.png,Spain,40.463667,-3.7492199999999998,SL Benfica,€20.5M,€14K,€45.1M
209889,R. Guerreiro,24,https://cdn.sofifa.org/players/4/19/209889.png,Portugal,39.399871999999995,-8.224454,Borussia Dortmund,€24M,€54K,€42.6M
208135,A. Doucouré,25,https://cdn.sofifa.org/players/4/19/208135.png,France,46.227638,2.213749,Watford,€19.5M,€60K,€38.5M
207877,J. Martínez,25,https://cdn.sofifa.org/players/4/19/207877.png,Venezuela,6.42375,-66.58973,Atlanta United,€22.5M,€14K,€35.4M
207664,C. Bacca,31,https://cdn.sofifa.org/players/4/19/207664.png,Colombia,4.570868,-74.297333,Villarreal CF,€16M,€45K,€33.6M
206467,A. Plea,25,https://cdn.sofifa.org/players/4/19/206467.png,France,46.227638,2.213749,Borussia Mönchengladbach,€22M,€40K,€39.1M
205362,M. Nastasić,25,https://cdn.sofifa.org/players/4/19/205362.png,Serbia,44.016521000000004,21.005859,FC Schalke 04,€18.5M,€36K,€32.8M
205175,A. Milik,24,https://cdn.sofifa.org/players/4/19/205175.png,Poland,51.919438,19.145135999999997,Napoli,€25.5M,€71K,€48.5M
204923,M. Sabitzer,24,https://cdn.sofifa.org/players/4/19/204923.png,Austria,47.516231,14.550072,RB Leipzig,€22.5M,€54K,€39.9M
204884,B. Mendy,23,https://cdn.sofifa.org/players/4/19/204884.png,France,46.227638,2.213749,Manchester City,€20M,€105K,€38.5M
204024,C. Kramer,27,https://cdn.sofifa.org/players/4/19/204024.png,Germany,51.165690999999995,10.451526,Borussia Mönchengladbach,€17M,€35K,€30.2M
203890,S. Vrsaljko,26,https://cdn.sofifa.org/players/4/19/203890.png,Croatia,45.1,15.2,Inter,€18M,€57K,
203486,T. Hazard,25,https://cdn.sofifa.org/players/4/19/203486.png,Belgium,50.503887,4.469936,Borussia Mönchengladbach,€21.5M,€40K,€38.2M
202857,K. Bellarabi,28,https://cdn.sofifa.org/players/4/19/202857.png,Germany,51.165690999999995,10.451526,Bayer 04 Leverkusen,€18M,€76K,€30.6M
202685,S. Zaza,27,https://cdn.sofifa.org/players/4/19/202685.png,Italy,41.87194,12.56738,Torino,€21M,€48K,
201454,F. Ghoulam,27,https://cdn.sofifa.org/players/4/19/201454.png,Algeria,28.033886,1.6596259999999998,Napoli,€16.5M,€68K,€29.3M
200726,B. Lecomte,27,https://cdn.sofifa.org/players/4/19/200726.png,France,46.227638,2.213749,Montpellier HSC,€15M,€27K,€31.1M
200647,J. Iličić,30,https://cdn.sofifa.org/players/4/19/200647.png,Slovenia,46.151241,14.995463,Atalanta,€17M,€41K,€28.9M
200610,K. Volland,25,https://cdn.sofifa.org/players/4/19/200610.png,Germany,51.165690999999995,10.451526,Bayer 04 Leverkusen,€22M,€76K,€39.1M
200454,Paco Alcácer,24,https://cdn.sofifa.org/players/4/19/200454.png,Spain,40.463667,-3.7492199999999998,Borussia Dortmund,€23.5M,€59K,€41.7M
199715,Vitolo,28,https://cdn.sofifa.org/players/4/19/199715.png,Spain,40.463667,-3.7492199999999998,Atlético Madrid,€18M,€65K,€36.9M
199503,G. Xhaka,25,https://cdn.sofifa.org/players/4/19/199503.png,Switzerland,46.818188,8.227511999999999,Arsenal,€22M,€115K,€43.5M
199434,D. Tadić,29,https://cdn.sofifa.org/players/4/19/199434.png,Serbia,44.016521000000004,21.005859,Ajax,€17.5M,€26K,€24.5M
199042,C. Aránguiz,29,https://cdn.sofifa.org/players/4/19/199042.png,Chile,-35.675146999999996,-71.542969,Bayer 04 Leverkusen,€17M,€76K,€28.9M
196889,S. Verdi,25,https://cdn.sofifa.org/players/4/19/196889.png,Italy,41.87194,12.56738,Napoli,€19.5M,€77K,€33.2M
195086,D. Lovren,28,https://cdn.sofifa.org/players/4/19/195086.png,Croatia,45.1,15.2,Liverpool,€16M,€115K,€31.6M
193532,G. Medel,30,https://cdn.sofifa.org/players/4/19/193532.png,Chile,-35.675146999999996,-71.542969,Beşiktaş JK,€13M,€56K,€24.7M
193348,X. Shaqiri,26,https://cdn.sofifa.org/players/4/19/193348.png,Switzerland,46.818188,8.227511999999999,Liverpool,€19M,€130K,€36.1M
193165,J. Corona,25,https://cdn.sofifa.org/players/4/19/193165.png,Mexico,23.634501,-102.552784,FC Porto,€21.5M,€18K,€44.6M
193105,A. Areola,25,https://cdn.sofifa.org/players/4/19/193105.png,France,46.227638,2.213749,Paris Saint-Germain,€16.5M,€61K,€31.8M
192641,K. Vogt,26,https://cdn.sofifa.org/players/4/19/192641.png,Germany,51.165690999999995,10.451526,TSG 1899 Hoffenheim,€17.5M,€42K,€31.1M
191740,Ander Herrera,28,https://cdn.sofifa.org/players/4/19/191740.png,Spain,40.463667,-3.7492199999999998,Manchester United,€17.5M,€140K,€32.4M
190972,E. Salvio,27,https://cdn.sofifa.org/players/4/19/190972.png,Argentina,-38.416097,-63.616671999999994,SL Benfica,€18.5M,€19K,€37M
190813,S. El Shaarawy,25,https://cdn.sofifa.org/players/4/19/190813.png,Italy,41.87194,12.56738,Roma,€21M,€77K,€37.3M
189362,Hulk,31,https://cdn.sofifa.org/players/4/19/189362.png,Brazil,-14.235004,-51.92528,Shanghai SIPG FC,€15.5M,€25K,€34.1M
189358,S. Kagawa,29,https://cdn.sofifa.org/players/4/19/189358.png,Japan,36.204824,138.252924,Borussia Dortmund,€17.5M,€65K,€29.8M
188988,M. Lanzini,25,https://cdn.sofifa.org/players/4/19/188988.png,Argentina,-38.416097,-63.616671999999994,West Ham United,€23M,€90K,€45.4M
187491,F. Smolov,28,https://cdn.sofifa.org/players/4/19/187491.png,Russia,61.52401,105.31875600000001,Lokomotiv Moscow,€18.5M,€1K,€38.9M
187072,L. Stindl,29,https://cdn.sofifa.org/players/4/19/187072.png,Germany,51.165690999999995,10.451526,Borussia Mönchengladbach,€18M,€43K,€30.6M
185239,O. Toprak,28,https://cdn.sofifa.org/players/4/19/185239.png,Turkey,38.963745,35.243322,Borussia Dortmund,€16M,€59K,€28.4M
183900,D. Perotti,29,https://cdn.sofifa.org/players/4/19/183900.png,Argentina,-38.416097,-63.616671999999994,Roma,€17.5M,€84K,€29.8M
182494,F. Muslera,32,https://cdn.sofifa.org/players/4/19/182494.png,Uruguay,-32.522779,-55.765834999999996,Galatasaray SK,€10M,€52K,€19M
179784,B. Höwedes,30,https://cdn.sofifa.org/players/4/19/179784.png,Germany,51.165690999999995,10.451526,Lokomotiv Moscow,€13M,€1K,€27.3M
179645,S. Kjær,29,https://cdn.sofifa.org/players/4/19/179645.png,Denmark,56.26392,9.501785,Sevilla FC,€14M,€23K,€29.4M
177458,S. Bender,29,https://cdn.sofifa.org/players/4/19/177458.png,Germany,51.165690999999995,10.451526,Bayer 04 Leverkusen,€14M,€69K,€23.8M
177326,M. Valbuena,33,https://cdn.sofifa.org/players/4/19/177326.png,France,46.227638,2.213749,Fenerbahçe SK,€11M,€86K,€20.9M
175379,Pedro León,31,https://cdn.sofifa.org/players/4/19/175379.png,Spain,40.463667,-3.7492199999999998,SD Eibar,€15.5M,€32K,€32.6M
173909,K. Boateng,31,https://cdn.sofifa.org/players/4/19/173909.png,Ghana,7.946527000000001,-1.0231940000000002,Sassuolo,€15M,€65K,€25.5M
173771,L. Piszczek,33,https://cdn.sofifa.org/players/4/19/173771.png,Poland,51.919438,19.145135999999997,Borussia Dortmund,€7M,€57K,€11.9M
173221,A. Candreva,31,https://cdn.sofifa.org/players/4/19/173221.png,Italy,41.87194,12.56738,Inter,€15.5M,€74K,€26.4M
172522,D. Wass,29,https://cdn.sofifa.org/players/4/19/172522.png,Denmark,56.26392,9.501785,Valencia CF,€17M,€46K,€35.7M
